timestamp	gyroscopy_x	gyroscopy_y	gyroscopy_z
1.300124e+02	1.226e+00	4.516e+00	-2.891e+00
1.300206e+02	1.346e+00	4.246e+00	-2.704e+00
1.300288e+02	1.129e+00	4.202e+00	-2.345e+00
1.300370e+02	1.092e+00	4.022e+00	-2.210e+00
1.300451e+02	8.001e-01	3.962e+00	-2.091e+00
1.300533e+02	7.029e-01	4.059e+00	-2.113e+00
1.300618e+02	7.927e-01	4.044e+00	-2.061e+00
1.300702e+02	6.955e-01	4.239e+00	-2.121e+00
1.300787e+02	6.132e-01	4.501e+00	-2.098e+00
1.300871e+02	6.431e-01	4.463e+00	-2.233e+00
1.300955e+02	6.282e-01	4.463e+00	-2.397e+00
1.301040e+02	5.160e-01	4.321e+00	-2.472e+00
1.301124e+02	4.786e-01	4.119e+00	-2.494e+00
1.301209e+02	1.721e-01	3.820e+00	-2.577e+00
1.301293e+02	-6.718e-02	3.521e+00	-2.629e+00
1.301377e+02	1.075e-04	3.095e+00	-2.853e+00
1.301462e+02	2.693e-01	2.459e+00	-3.242e+00
1.301546e+02	3.964e-01	2.145e+00	-3.392e+00
1.301631e+02	2.693e-01	2.056e+00	-3.167e+00
1.301715e+02	2.768e-01	2.033e+00	-3.145e+00
1.301800e+02	3.515e-01	1.936e+00	-3.212e+00
1.301884e+02	3.889e-01	1.958e+00	-3.250e+00
1.301968e+02	4.338e-01	1.936e+00	-3.459e+00
1.302053e+02	6.207e-01	1.981e+00	-3.758e+00
1.302137e+02	4.712e-01	2.033e+00	-4.147e+00
1.302222e+02	7.029e-01	2.041e+00	-4.566e+00
1.302306e+02	6.581e-01	2.355e+00	-4.745e+00
1.302390e+02	4.263e-01	2.758e+00	-4.827e+00
1.302475e+02	3.440e-01	3.058e+00	-4.999e+00
1.302559e+02	4.338e-01	3.544e+00	-5.134e+00
1.302641e+02	1.272e-01	4.074e+00	-5.231e+00
1.302722e+02	1.272e-01	4.388e+00	-5.194e+00
1.302803e+02	4.712e-01	4.934e+00	-5.186e+00
1.302885e+02	4.936e-01	5.413e+00	-4.992e+00
1.302966e+02	5.534e-01	5.846e+00	-4.738e+00
1.303047e+02	5.160e-01	6.205e+00	-4.640e+00
1.303129e+02	4.338e-01	6.602e+00	-4.461e+00
1.303210e+02	5.384e-01	7.028e+00	-4.162e+00
1.303291e+02	5.384e-01	7.207e+00	-3.773e+00
1.303373e+02	5.833e-01	7.454e+00	-3.579e+00
1.303454e+02	6.805e-01	7.708e+00	-3.324e+00
1.303535e+02	6.356e-01	7.873e+00	-3.010e+00
1.303617e+02	7.702e-01	8.112e+00	-2.749e+00
1.303698e+02	8.824e-01	8.359e+00	-2.494e+00
1.303779e+02	1.047e+00	8.837e+00	-2.225e+00
1.303861e+02	8.076e-01	9.196e+00	-1.934e+00
1.303942e+02	8.375e-01	9.577e+00	-1.799e+00
1.304023e+02	9.871e-01	1.007e+01	-1.822e+00
1.304105e+02	9.945e-01	1.056e+01	-1.866e+00
1.304186e+02	8.151e-01	1.099e+01	-1.926e+00
1.304267e+02	9.123e-01	1.126e+01	-2.210e+00
1.304349e+02	7.403e-01	1.148e+01	-2.345e+00
1.304430e+02	6.730e-01	1.180e+01	-2.420e+00
1.304512e+02	5.459e-01	1.207e+01	-2.397e+00
1.304593e+02	6.282e-01	1.231e+01	-2.360e+00
1.304674e+02	7.254e-01	1.274e+01	-2.509e+00
1.304755e+02	6.207e-01	1.328e+01	-2.741e+00
1.304836e+02	8.674e-01	1.383e+01	-2.995e+00
1.304917e+02	8.450e-01	1.457e+01	-2.951e+00
1.304998e+02	9.272e-01	1.539e+01	-3.055e+00
1.305079e+02	1.234e+00	1.596e+01	-3.354e+00
1.305160e+02	1.346e+00	1.643e+01	-3.773e+00
1.305241e+02	1.817e+00	1.690e+01	-4.341e+00
1.305322e+02	1.952e+00	1.738e+01	-4.857e+00
1.305403e+02	2.221e+00	1.813e+01	-4.932e+00
1.305484e+02	2.221e+00	1.878e+01	-4.603e+00
1.305564e+02	2.378e+00	1.959e+01	-4.618e+00
1.305645e+02	2.378e+00	2.051e+01	-4.618e+00
1.305726e+02	2.438e+00	2.141e+01	-4.745e+00
1.305807e+02	2.333e+00	2.228e+01	-4.528e+00
1.305888e+02	2.565e+00	2.325e+01	-4.461e+00
1.305969e+02	2.744e+00	2.366e+01	-4.782e+00
1.306050e+02	2.796e+00	2.370e+01	-5.194e+00
1.306131e+02	3.290e+00	2.344e+01	-5.784e+00
1.306212e+02	3.380e+00	2.333e+01	-5.747e+00
1.306293e+02	3.604e+00	2.313e+01	-5.665e+00
1.306374e+02	3.380e+00	2.292e+01	-5.433e+00
1.306455e+02	3.686e+00	2.279e+01	-5.089e+00
1.306536e+02	3.768e+00	2.248e+01	-4.543e+00
1.306617e+02	3.761e+00	2.234e+01	-4.147e+00
1.306703e+02	3.828e+00	2.213e+01	-4.050e+00
1.306790e+02	3.963e+00	2.185e+01	-3.848e+00
1.306876e+02	3.694e+00	2.171e+01	-3.317e+00
1.306962e+02	3.664e+00	2.147e+01	-2.980e+00
1.307049e+02	3.791e+00	2.120e+01	-2.943e+00
1.307135e+02	3.739e+00	2.065e+01	-3.048e+00
1.307221e+02	4.008e+00	2.012e+01	-3.212e+00
1.307308e+02	4.008e+00	1.963e+01	-3.182e+00
1.307394e+02	3.851e+00	1.921e+01	-2.995e+00
1.307480e+02	4.015e+00	1.856e+01	-3.033e+00
1.307567e+02	3.626e+00	1.783e+01	-2.966e+00
1.307653e+02	3.275e+00	1.714e+01	-2.741e+00
1.307739e+02	3.073e+00	1.658e+01	-2.569e+00
1.307825e+02	2.946e+00	1.599e+01	-2.637e+00
1.307912e+02	2.834e+00	1.549e+01	-2.644e+00
1.307998e+02	2.542e+00	1.515e+01	-2.524e+00
1.308084e+02	2.303e+00	1.509e+01	-2.278e+00
1.308171e+02	2.325e+00	1.502e+01	-2.300e+00
1.308257e+02	2.288e+00	1.471e+01	-2.629e+00
1.308343e+02	2.161e+00	1.433e+01	-2.943e+00
1.308430e+02	1.952e+00	1.388e+01	-3.250e+00
1.308516e+02	1.952e+00	1.320e+01	-3.481e+00
1.308602e+02	1.869e+00	1.246e+01	-3.571e+00
1.308689e+02	1.824e+00	1.178e+01	-3.504e+00
1.308768e+02	1.398e+00	1.124e+01	-3.145e+00
1.308848e+02	1.196e+00	1.062e+01	-2.689e+00
1.308927e+02	9.721e-01	1.013e+01	-2.001e+00
1.309007e+02	1.032e+00	9.712e+00	-1.351e+00
1.309087e+02	9.572e-01	9.413e+00	-8.645e-01
1.309166e+02	7.927e-01	9.091e+00	-8.047e-01
1.309246e+02	7.478e-01	8.695e+00	-8.496e-01
1.309325e+02	8.450e-01	8.261e+00	-1.029e+00
1.309405e+02	1.219e+00	7.962e+00	-1.186e+00
1.309485e+02	1.264e+00	7.775e+00	-1.246e+00
1.309564e+02	1.428e+00	7.589e+00	-1.478e+00
1.309644e+02	1.241e+00	7.618e+00	-1.508e+00
1.309723e+02	1.204e+00	7.394e+00	-1.515e+00
1.309803e+02	1.077e+00	7.297e+00	-1.463e+00
1.309882e+02	1.189e+00	7.334e+00	-1.388e+00
1.309962e+02	1.122e+00	7.387e+00	-1.268e+00
1.310042e+02	1.122e+00	7.469e+00	-1.321e+00
1.310121e+02	8.824e-01	7.708e+00	-1.261e+00
1.310201e+02	5.384e-01	7.918e+00	-1.096e+00
1.310280e+02	6.356e-01	8.247e+00	-1.119e+00
1.310360e+02	4.637e-01	8.613e+00	-1.149e+00
1.310440e+02	3.665e-01	9.017e+00	-1.253e+00
1.310519e+02	2.693e-01	9.390e+00	-1.298e+00
1.310599e+02	2.020e-01	9.764e+00	-1.343e+00
1.310678e+02	1.197e-01	1.017e+01	-1.418e+00
1.310760e+02	5.992e-02	1.046e+01	-1.485e+00
1.310841e+02	-6.718e-02	1.053e+01	-1.612e+00
1.310922e+02	-7.466e-02	1.058e+01	-1.605e+00
1.311003e+02	-1.120e-01	1.064e+01	-1.814e+00
1.311085e+02	-1.569e-01	1.053e+01	-2.151e+00
1.311167e+02	-3.139e-01	1.050e+01	-2.270e+00
1.311248e+02	-2.915e-01	1.021e+01	-2.218e+00
1.311329e+02	-3.737e-01	9.929e+00	-2.106e+00
1.311410e+02	-1.420e-01	9.577e+00	-1.859e+00
1.311492e+02	-1.644e-01	9.323e+00	-1.597e+00
1.311573e+02	-9.709e-02	8.979e+00	-1.560e+00
1.311654e+02	-2.018e-01	8.613e+00	-1.605e+00
1.311735e+02	1.075e-04	8.194e+00	-1.687e+00
1.311817e+02	3.590e-01	7.977e+00	-1.679e+00
1.311898e+02	3.515e-01	7.693e+00	-1.739e+00
1.311979e+02	3.964e-01	7.544e+00	-1.844e+00
1.312060e+02	5.459e-01	7.342e+00	-1.971e+00
1.312142e+02	5.534e-01	7.304e+00	-2.076e+00
1.312223e+02	7.702e-01	7.409e+00	-2.061e+00
1.312304e+02	1.039e+00	7.514e+00	-2.046e+00
1.312385e+02	9.796e-01	7.708e+00	-1.911e+00
1.312467e+02	1.114e+00	7.947e+00	-1.732e+00
1.312548e+02	1.054e+00	8.104e+00	-1.500e+00
1.312629e+02	1.009e+00	8.224e+00	-1.313e+00
1.312710e+02	1.092e+00	8.359e+00	-1.208e+00
1.312795e+02	8.600e-01	8.583e+00	-1.007e+00
1.312879e+02	9.198e-01	8.650e+00	-8.645e-01
