Time	Gaze X	Gaze Y	Left Pupil	Right Pupil
81.519351	0.554330768	0.563546262	2.71411562	2.908224583
81.539329	0.547969713	0.509213499	2.721211672	2.779936075
81.559423	0.547423698	0.493710977	2.728215456	2.718268394
81.579402	0.548573194	0.486136124	2.733500004	2.675023556
81.599495	0.550178118	0.480944506	2.739278316	2.632824183
81.619474	0.550612778	0.479011616	2.739823103	2.621094704
81.639568	0.550511441	0.478802851	2.742759943	2.619611502
81.659547	0.550106296	0.479466851	2.740563154	2.62028265
81.679641	0.549763841	0.479945133	2.740917683	2.622117043
81.699619	0.549628694	0.480618355	2.741268635	2.619200468
81.719713	0.554243697	0.538410852	2.741288424	3.019541264
81.739692	0.55468632	0.567037658	2.741308928	3.166880846
81.759786	0.554425871	0.578411767	2.740047693	3.223388195
81.779764	0.54101322	0.495296862	2.735429287	
81.799858	0.555835487	0.537833394	2.741328239	2.830136538
81.819836	0.551458031	0.492155944	2.738183737	2.676553011
81.83993	0.551423804	0.482731901	2.730173588	2.610768318
81.859909	0.551716273	0.480201458	2.729329824	2.589752913
81.880003	0.551881753	0.479392647	2.728539467	2.580655336
81.899982	0.552332069	0.479032364	2.72971344	2.575307846
81.920076	0.553132767	0.478503057	2.731262922	2.573246956
81.940054	0.553769726	0.478221437	2.731644392	2.573399067
81.960148	0.554399364	0.478145139	2.738810062	2.574803114
81.980127	0.548956967	0.490228716	2.741722822	
82.000221	0.549364973	0.490591748	2.743874311	
82.020199	0.549756754	0.490565463	2.747846365	
82.040293	0.550226807	0.490355079	2.75030303	
82.060271	0.550716031	0.490383302	2.75340271	
82.080365	0.551209525	0.490215018	2.755777597	
82.100344	0.551442965	0.490068211	2.756099939	
82.120438	0.549034524	0.491810016	2.759416103	
82.140417	0.548032016	0.492365407	2.76234889	
82.160511	0.547496437	0.492253961	2.761898994	
82.180489	0.547152546	0.491989386	2.761632919	
82.200583	0.546858663	0.492000773	2.762717485	
82.220562	0.546585069	0.492174414	2.76361537	
82.240656	0.546204591	0.492512971	2.764745235	
82.260634	0.556153626	0.496731422	2.762998581	2.956098318
82.280728	0.561641113	0.53267012	2.763272285	3.120495319
82.300707	0.517710324	0.512122231	2.765168667	
82.320801	0.564297078	0.561582003	2.768047094	3.205568552
82.340779	0.56486045	0.573318463	2.770856619	3.242779016
82.360873	0.565834614	0.577076718	2.774211884	3.289209604
82.380852	0.566442822	0.57971429	2.773740292	3.292930365
82.400945	0.566361648	0.580532066	2.773404121	3.303386211
82.420924	0.568478812	0.580359453	2.779581547	3.32893157
82.441017	0.568592529	0.581994282	2.778902292	3.310545683
82.460997	0.569677772	0.582666702	2.782050371	3.296252251
82.48109	0.609701753	0.65847983	0.984030443	
82.501069	0.542881533	0.59149176	2.813117027	3.343071461
82.521163	0.591481161	0.673756034	0.985121694	
82.541142	0.527819193	0.604906238	2.842688322	3.330902338
82.561235	0.470371357	0.539248394	2.81537056	
82.581215	0.472387177	0.539306093	2.802887678	
82.601308	0.529928535	0.60587679	2.785862923	3.32930398
82.621287	0.530565344	0.606029632	2.787195683	3.329110861
82.64138	0.530967753	0.60621827	2.785665989	3.329865932
82.661359	0.478922542	0.535793216	2.782052517	
82.681453	0.47951023	0.535804315	2.78224349	
82.701431	0.480164153	0.534397562	2.777106285	
82.721525	0.481248255	0.53564461	2.770921946	
82.741504	0.479594527	0.536708736	2.771020651	
82.761598	0.479686136	0.53809616	2.771854401	
82.781576	0.480244965	0.537924253	2.772609949	
82.80167	0.481103291	0.537209406	2.772743464	
82.82165	0.49833434	0.530169637	2.854198456	
82.841743	0.51148055	0.515555097	2.858440876	
82.861722	0.51711561	0.509551509	2.850096464	
82.881816	0.520082838	0.50585397	2.846937656	
82.901794	0.515707563	0.509527304	2.856295824	
82.921888	0.518133546	0.508411096	2.856769085	
82.941867	0.51983387	0.507838002	2.858570337	
82.96196	0.520789547	0.507399531	2.861817122	
82.981939	0.521505871	0.507026609	2.863068104	
83.002033	0.522037158	0.506828371	2.865110636	
83.022012	0.558189669	0.592053752	2.865049124	3.385526419
83.042105	0.559679863	0.591454216	2.864799023	3.389599085
83.062084	0.560475092	0.590746952	2.867471457	3.383759975
83.082178	0.524088824	0.505642023	2.870776892	
83.102156	0.52475154	0.505933223	2.87368989	
83.12225	0.524808497	0.506022215	2.87601018	
83.142229	0.524816849	0.506039733	2.877677202	
83.162323	0.560886796	0.591638995	2.877083778	3.386431694
83.182302	0.557453768	0.593165923	2.861279249	3.388337374
83.202396	0.515368658	0.509679974	2.856657743	
83.222374	0.511670258	0.51487239	2.842201471	
83.242468	0.553119031	0.599046438	2.832649708	3.39165616
83.262446	0.552115287	0.601788597	2.823759079	3.399537325
83.282541	0.553831484	0.602576024	2.830220938	3.402920961
83.302519	0.554013946	0.603465363	2.832546473	3.395864964
83.322613	0.549563124	0.608650871	2.804433346	3.395964146
83.342592	0.548084703	0.612884385	2.81424284	3.394954443
83.362685	0.546861153	0.615930867	2.817824841	3.395261765
83.382664	0.496891498	0.55075929	2.822696447	
83.402758	0.546052708	0.617809722	2.824062109	3.394525528
83.422737	0.546062415	0.618375787	2.823977709	3.393791676
83.44283	0.546030957	0.618916318	2.8224473	3.392705917
83.462809	0.546027401	0.619122194	2.82139039	3.39151454
83.482903	0.546297284	0.618358881	2.820686102	3.391588926
83.502882	0.546500208	0.618514052	2.821167231	3.39824295
83.522976	0.547149323	0.618667201	2.82607913	3.399036646
83.542954	0.545871571	0.619920743	2.811690331	3.399104834
83.563048	0.54656461	0.619708252	2.818875313	3.395977736
83.583027	0.54665395	0.619735375	2.820382833	3.395410061
83.60312	0.547149742	0.619033538	2.823608875	3.395748377
83.623099	0.494969952	0.552883039	2.817246914	
83.643193	0.495975201	0.55212316	2.822152138	
83.663172	0.494759656	0.551768896	2.817212582	
83.683265	0.546470261	0.618364611	2.820131302	3.397032738
83.703244	0.546656612	0.618468843	2.81970048	3.398486376
83.723337	0.545653903	0.61861692	2.814768553	3.399750471
83.743317	0.546240852	0.618302582	2.820852041	3.403638124
83.76341	0.546535831	0.618327073	2.822501898	3.411565781
83.783389	0.546856501	0.618350228	2.823468924	3.41635704
83.803483	0.545496286	0.618609832	2.818160057	3.419217587
83.823462	0.544970277	0.619074402	2.817918301	3.421165466
83.843556	0.544723024	0.619075949	2.817740202	3.419626713
83.863534	0.54456612	0.619162389	2.817104816	3.418843031
83.883628	0.544507356	0.619057498	2.816593409	3.417065144
83.903607	0.544380319	0.618966051	2.817369461	3.419249296
83.9237	0.544419418	0.618898819	2.817631245	3.421476603
83.943679	0.544481353	0.618495644	2.816340208	3.422062159
83.963773	0.544881283	0.618349409	2.817013502	3.423148632
83.983751	0.544856527	0.618263647	2.816291571	3.419314623
84.003845	0.5400626	0.609121826	2.824741364	3.338119984
84.023824	0.529488287	0.584109341	2.794929743	3.355026245
84.043918	0.524961005	0.56776773	2.797607899	3.288794041
84.063896	0.469277296	0.48789693	2.807583094	
84.08399	0.467450869	0.477087192	2.8615942	
84.103969	0.4676826	0.477605656	2.857092857	
84.124063	0.467593931	0.475974588	2.867090225	
84.144042	0.468304801	0.477898859	2.858457088	
84.164135	0.469011028	0.479114414	2.855774403	
84.184114	0.469624277	0.479900457	2.854982138	
84.204208	0.470096542	0.480394858	2.854841232	
84.224187	0.526788919	0.563384502	2.853859425	3.346606493
84.244281	0.470360035	0.481351244	2.851571321	
84.264259	0.525578478	0.560600393	2.854032993	3.300945997
84.284353	0.532709906	0.581366075	2.842740536	3.267050505
84.304332				
84.324425	0.488937627	0.547233447	2.799105167	3.449601412
84.344404	0.470093334	0.546751598	2.780947924	3.525733232
84.364498	0.471686031	0.561435842	2.786541462	
84.384477	0.473623572	0.561832987	2.787027597	
84.404571	0.518723136	0.591196289	2.793357849	3.33753252
84.424549	0.5743421	0.678966009	2.28869772	3.270988226
84.444643	0.587384333	0.695147394	2.099241734	3.23750782
84.464621	0.513002876	0.320097396	2.485316515	
84.484716	0.494032593	0.45615256	2.636323452	
84.504694	0.487097758	0.509782726	2.694162369	
84.524788	0.484730188	0.531493539	2.719382524	
84.544767	0.483935122	0.539947294	2.731433868	
84.564861	0.483863512	0.543323263	2.735343456	
84.584839	0.481243691	0.545551655	2.733780861	
84.604933	0.482286736	0.54582146	2.735600233	
84.624912	0.482952212	0.546016488	2.736503601	
84.645005	0.483349867	0.545766972	2.737551212	
84.664984	0.538701311	0.615758309	2.739105701	3.280474901
84.685078	0.539884298	0.614181765	2.739516735	3.27316761
84.705056	0.483534648	0.543836181	2.728229523	
84.72515	0.48350074	0.541993137	2.724703074	
84.745129	0.482242253	0.540098897	2.719475746	
84.765223	0.482601254	0.539250421	2.717074633	
84.785202	0.482660678	0.538692775	2.714487314	
84.805295	0.481793241	0.537509041	2.707830667	
84.825274	0.481819691	0.537160532	2.705989122	
84.845367	0.481712901	0.536585181	2.700524092	
84.865346	0.537587044	0.608888505	2.694234133	3.231698275
84.885441	0.480941943	0.535315941	2.687325239	
84.90542	0.480845055	0.53455301	2.680600643	
84.925512	0.480720084	0.53436319	2.673950195	
84.945492	0.480689321	0.534487864	2.668228626	
84.965585	0.480657902	0.534944199	2.66084218	
84.985565	0.480619323	0.535388989	2.65251255	
85.005658	0.480627376	0.536102897	2.646559954	
85.025637	0.537317722	0.610357188	2.6324296	3.198513031
85.04573	0.537642795	0.612009553	2.628633261	3.185451269
85.065709	0.538544687	0.613367737	2.625347376	3.173892498
85.085802	0.539334164	0.614261212	2.622358322	3.179447412
85.105782	0.539605983	0.614656983	2.621529818	3.181525469
85.125875	0.539515966	0.614594581	2.619317293	3.175887346
85.145854	0.548250656	0.613483514	2.683594704	3.169058561
85.165948	0.549431871	0.466256944	2.987190723	
85.185926				
85.20602				
85.225999				
85.246093				
85.266071	0.570852707	0.44206375	3.105042696	
85.286166	0.516180228	0.514611655	2.790384769	
85.306144	0.54187712	0.606398662	2.709175825	3.139706373
85.326238	0.532935612	0.601179393	2.676739454	3.129235983
85.346217	0.529839222	0.597390019	2.682476521	3.139637232
85.36631	0.530017019	0.596773343	2.645906687	3.153342247
85.38629	0.530678596	0.595745549	2.628189564	3.153172255
85.406383	0.530061264	0.596950445	2.623244524	3.146913767
85.426362	0.52985009	0.597242676	2.628853798	3.141468525
85.446455	0.530657324	0.595779637	2.628292322	3.146214247
85.466434	0.531028889	0.595087089	2.637849331	3.146059752
85.486528	0.531644515	0.595565089	2.632886887	3.144750357
85.506507	0.53165585	0.601185684	2.653995752	3.139653683
85.5266	0.532947152	0.60450541	2.641684055	3.141056538
85.546579	0.533691744	0.606188716	2.63716197	3.142385006
85.566673	0.534084159	0.606206763	2.636118412	3.146383286
85.586652	0.534650836	0.606486288	2.635665655	3.154865265
85.606745	0.534984597	0.606901665	2.637168646	3.158884048
85.626724	0.535166149	0.607127937	2.637203455	3.153365374
85.646818	0.535360977	0.607669369	2.638693094	3.15520215
85.666796	0.535455576	0.607886859	2.639550209	3.151198387
85.68689	0.536163964	0.607468682	2.648466825	3.151473761
85.706869	0.536556487	0.607118229	2.649460554	3.155176163
85.726963	0.53641418	0.607332198	2.646600246	3.16140604
85.746942	0.536294608	0.607184748	2.645315409	3.165565968
85.767035	0.533785365	0.607482507	2.645203829	3.16489172
85.787014	0.47553214	0.536536029	2.646598577	
85.807108	0.532322247	0.606849561	2.661371946	3.154090405
85.827087	0.591103135	0.683102044	0.985100853	
85.84718	0.536600913	0.594805691	2.725343704	3.127788544
85.867159	0.497891926	0.470514559	2.787907362	
85.887253				
85.907232	0.530013355	0.455646657	2.821280241	2.735528231
85.927325	0.513829608	0.416234571	2.811136723	2.952566624
85.947304	0.511932856	0.419045602	2.770641804	3.043806076
85.967398	0.516190586	0.437058373	2.701915264	
85.987377	0.567685687	0.42195046	2.678130388	3.09621191
86.007471	0.509471482	0.43741391	2.665025949	
86.027449	0.544349068	0.473681281	2.687252283	3.025081873
86.047543	0.536210633	0.492693958	2.681106091	2.972047567
86.067522	0.533413617	0.500349205	2.682698488	2.963583708
86.087615	0.507538077	0.441867818	2.668974876	
86.107594	0.50829665	0.440782104	2.665387869	
86.127688	0.510363478	0.435473517	2.683382988	
86.147667	0.512606434	0.434659752	2.696481705	
86.16776	0.511242961	0.437786062	2.674503088	
86.187739	0.511467226	0.440662049	2.672065973	
86.207833	0.535430607	0.504237631	2.661666155	3.009240866
86.227812	0.534883082	0.506044458	2.658606529	3.011925936
86.247906	0.535406162	0.508648186	2.662694931	3.054548264
86.267885	0.535576798	0.512831395	2.669418097	3.093030214
86.287978	0.532452082	0.53794759	2.754810333	3.138637781
86.307957	0.535834208	0.561631795	2.740798473	3.106702328
86.32805	0.508535482	0.502453732	2.681775093	
86.348029	0.53616347	0.570864577	2.681783438	3.084396362
86.368123	0.534983046	0.573622525	2.657555103	3.068134069
86.388101	0.533975868	0.573272956	2.63484025	3.054856777
86.408196	0.534054276	0.573290545	2.609939337	3.04854846
86.428174	0.507092109	0.50346477	2.59542346	
86.448268	0.508102039	0.504676127	2.616429329	
86.468247	0.508075465	0.50428896	2.618212938	
86.48834	0.534631035	0.57314317	2.616102934	3.039068222
86.50832	0.533643292	0.572606799	2.600530863	3.028497458
86.528413	0.53346487	0.57213021	2.597079039	3.026405573
86.548392	0.533686806	0.571808889	2.590715647	3.028031349
86.568485	0.53425965	0.57190127	2.59818697	3.028927326
86.588464	0.53480564	0.572107422	2.606770992	3.028862
86.608558	0.535233317	0.572516832	2.611508608	3.02865243
86.628537	0.53447968	0.571864742	2.599355221	3.031230688
86.64863	0.53583352	0.571309668	2.624330997	3.030865908
86.668609	0.535602506	0.571822578	2.622009277	3.03136754
86.688703	0.509986725	0.501308999	2.622209311	
86.708682	0.510430908	0.501408905	2.624007225	
86.728776	0.511158281	0.501703191	2.62527132	
86.748754	0.511829018	0.502116571	2.627621412	
86.768848	0.51234241	0.502298112	2.628341436	
86.788826	0.513875073	0.500839823	2.637778997	
86.80892	0.515518312	0.500447778	2.645261288	
86.828899	0.516617597	0.499572749	2.648444653	
86.848993	0.518085443	0.499494769	2.651166916	
86.868972	0.511296075	0.50132931	2.62407279	
86.889065	0.509743322	0.502872059	2.630115747	
86.909044	0.511970183	0.497709663	2.646532059	
86.929138	0.511136509	0.498936973	2.644384623	
86.949117	0.510513333	0.501131741	2.644176483	
86.969211	0.510449594	0.502569974	2.644877434	
86.989189	0.506547744	0.502134351	2.663526535	
87.009283	0.504481573	0.504643522	2.661508083	
87.029262	0.503465872	0.504691837	2.670938015	
87.049355	0.502529	0.503802728	2.682213068	
87.069334	0.503086318	0.503349166	2.693135738	
87.089427	0.504221591	0.503625059	2.6950984	
87.109407	0.50464244	0.502296474	2.707243204	
87.129501	0.538304249	0.570239043	2.721752644	3.088494778
87.149479	0.526515051	0.496157996	2.722801208	
87.169573	0.529421948	0.493080776	2.735338926	
87.189552	0.53091972	0.493406721	2.745023489	
87.209645	0.531089448	0.49185701	2.760797024	
87.229624	0.530897718	0.49127636	2.769019127	
87.249718	0.530999238	0.491942656	2.769476891	
87.269697	0.531192622	0.492498594	2.767451763	
87.28979	0.531380143	0.492860149	2.766062737	
87.309769	0.531477958	0.493072868	2.7635746	
87.329863	0.531614772	0.493346563	2.762018442	
87.349842	0.52978122	0.494375564	2.741366148	
87.369936	0.528923926	0.494151489	2.737362146	
87.389914	0.52809116	0.493983492	2.735309124	
87.410008	0.527241673	0.493538371	2.737771034	
87.429987	0.546672664	0.564239268	2.740719795	3.196482182
87.45008	0.526544749	0.49279695	2.73804307	
87.470059	0.543492352	0.565067557	2.728828669	3.190597534
87.490153	0.538709724	0.566433807	2.688431501	3.176016092
87.510131	0.53754001	0.567971271	2.68329215	3.171230078
87.530226	0.536926028	0.568716806	2.672597885	3.173235655
87.550204	0.538011432	0.56656888	2.693856716	3.163568735
87.570298	0.535734069	0.567077412	2.685422421	3.153902769
87.590277	0.535913603	0.568048895	2.666573048	3.150352001
87.61037	0.535782887	0.566840801	2.683234692	3.147306442
87.630349	0.535932732	0.568163085	2.68482852	3.145533323
87.650443	0.536846397	0.567375123	2.697072268	3.14326334
87.670422	0.535767304	0.569376377	2.682935715	3.142138958
87.690516	0.535373251	0.569801349	2.679222584	3.140406609
87.710494	0.534693729	0.570495393	2.674818754	3.136932135
87.730587	0.533976485	0.570884289	2.681203604	3.132394314
87.750567	0.534248868	0.570636479	2.686298609	3.133707523
87.770661	0.534432739	0.570902051	2.691525221	3.134572983
87.790639	0.534292388	0.571132572	2.692998171	3.133481503
87.810733	0.534503989	0.570911676	2.699355841	3.133386135
87.830712	0.534425763	0.570924248	2.702143431	3.134375811
87.850805	0.536211221	0.568914992	2.714735985	3.13510561
87.870785	0.537219514	0.567901297	2.710397005	3.135750532
87.890878	0.539289735	0.56681965	2.716964722	3.136995316
87.910857	0.540064516	0.566926381	2.721115112	3.140254974
87.93095	0.53732867	0.567694909	2.708687305	3.14188695
87.950929	0.535680723	0.568697232	2.700633287	3.138493538
87.971023	0.534375731	0.568681375	2.701601028	3.137521982
87.991002	0.533736791	0.568747498	2.696781397	3.137814045
88.011095	0.533264404	0.568735086	2.692428589	3.139075756
88.031074	0.532874685	0.568993969	2.687425852	3.137494326
88.051168	0.532585854	0.569226855	2.679231644	3.136931181
88.071147	0.532201701	0.569517486	2.674423456	3.137702703
88.09124	0.531541277	0.56992136	2.669838667	3.135792971
88.11122	0.5306801	0.570301783	2.661858082	3.13267231
88.131313	0.530163517	0.570805111	2.656003714	3.129761457
88.151292	0.529822531	0.57103442	2.650715113	3.127870321
88.171385	0.529532347	0.571902716	2.637569666	3.126674175
88.191364	0.529124655	0.572761732	2.630936623	3.122439861
88.211458	0.532651909	0.571303553	2.646797419	3.119350672
88.231437	0.534472853	0.57107648	2.660316944	3.121562958
